Area_Mean,BoundingBoxArea_Mean,Compactness_Mean,ConvexArea_Mean,Eccentricity_Mean,EquivalentDiameter_Mean,Extent_Mean,FormFactor_Mean,MajorAxisLength_Mean,MaxFeretDiameter_Mean,MaximumRadius_Mean,MeanRadius_Mean,MedianRadius_Mean,MinFeretDiameter_Mean,MinorAxisLength_Mean,Perimeter_Mean,Solidity_Mean,Area_Std,BoundingBoxArea_Std,Compactness_Std,ConvexArea_Std,Eccentricity_Std,EquivalentDiameter_Std,Extent_Std,FormFactor_Std,MajorAxisLength_Std,MaxFeretDiameter_Std,MaximumRadius_Std,MeanRadius_Std,MedianRadius_Std,MinFeretDiameter_Std,MinorAxisLength_Std,Perimeter_Std,Solidity_Std,DistanceTraveled_Max,DistanceTraveled_Mean,DistanceTraveled_Std,Speed_Max,Speed_Mean,Speed_Std,Linearity_Mean,Linearity_Std,MeanderRatio_Mean,MeanderRatio_Std,FinalAge,Displacement,IntegratedDistance
-0.9828715739079882,-0.8837401657723749,-0.7001516267774456,-0.9322096521835024,-0.7858956399258862,-1.1797703024846635,0.958000085361316,1.001434925170805,-1.113429059170148,-1.0737757664374545,-0.9319677687943644,-1.0173916907613996,-1.342236871541445,-1.0149947873051952,-0.8923165323884388,-1.0307049188715827,0.5092669991773754,-0.5115092584926186,-0.46410309549716666,0.09917569077822769,-0.41342343454739267,0.9022785677476209,-0.39741436776705924,1.3411759838058477,0.7795669249561061,-0.3258721148151155,-0.12699041719958473,-0.8000354891179156,-0.5591285277820299,1.067755119970278,0.1321051606384261,-0.18591397817442207,-0.2944410716918979,1.3085784051793155,-0.5297642973229519,-0.4808787976527381,-0.5579164681940035,-0.5297642973229519,-0.48087879765273805,-0.5579164681940036,-0.9560474426184886,0.19848459353905654,1.4427686388575256,1.5694973135008448,0.47917709132809316,-0.41391636948435506,-0.41474814525314274
-0.05299977828170942,0.12220547288309996,0.6144650178830624,0.05542047129826021,0.5162218479321086,0.06680716811912026,-1.0516829853383143,-0.9834295738723605,0.18717391263560348,0.45246875417781307,0.2777866419626713,-0.05517745627496343,0.08818399643759428,0.22775100276423355,0.1394705099201376,0.24557334759685032,-1.2737916607364448,-0.5837513859209548,-0.010343343009794198,0.8196122881021287,-0.38125585036657167,-0.17592453566409805,-0.644051550770848,1.0830770016729576,0.7134530774319373,0.0238316899847822,0.17464907056263282,-0.4436443796539702,-0.5211769430005807,-0.9613391872663313,-0.7047136853612158,-0.5668166492682903,-0.09486017126502426,1.4660477191538548,-0.5604825377788851,-0.5196804120030996,-0.5798982122815162,-0.5604825377788851,-0.5196804120030996,-0.5798982122815162,-0.5133927857408962,1.2496166964454383,1.1702428349467613,0.798342088599828,0.47917709132809316,-0.4295214523429252,-0.4589296251389202
3.1596923258997593,2.5630278854583133,0.2429564896388947,2.8409807447592916,0.39760542305293944,2.8455578045156322,-0.6681692380532818,-0.6022341014669287,2.0108142067563453,2.0968422386880055,2.9350372351338643,3.091125497340218,3.148510614277136,2.9033258782793347,2.8094849939341855,2.068729855970574,-0.06374705270773914,-0.5287853662237175,-0.2275756321244595,-0.6449423775021067,-0.4059326750887184,-1.0113772311301796,-0.7453943462003445,-1.2336265614659012,-0.8874037536244662,-0.660989130818663,-0.7130549601267415,-1.0340727157524816,-0.6804181576621267,-0.29790571325813037,-0.5609435862471188,-0.6835151783579577,-0.621643101128777,-0.7100771925893399,-0.5444471815938101,-0.523933266055754,-0.5563965367937199,-0.5444471815938101,-0.523933266055754,-0.5563965367937199,-1.0763682603578322,0.6215964559093139,3.0663803248736663,2.338253756180425,0.47917709132809316,-0.4352138787993648,-0.46377213978503445
4.037240145887903,3.9855035891408193,1.179387808925964,4.085985800669593,0.3419797037942157,3.431215822099597,-1.4942573177125587,-1.5659720236915011,2.5720130323179937,2.3434553638713305,2.4907908813413435,2.684100091426933,2.897134270908948,3.8058918314972336,3.672804926873924,3.071926589741017,-1.486627728460606,-0.4931837110234109,0.005754985567257272,-0.4603163138934398,-0.3698955658028021,-0.9753553124843071,-0.742502220445173,-1.3570490862306643,-0.9611313237953972,-0.8371883794214524,-0.6015313135912044,0.001923353348698293,-0.5938276779956168,-0.3716205437034861,-0.2640552405237159,-0.37617495909876075,-0.46519891236440813,-1.0315739632123468,-0.5706270201980055,-0.5257238113351346,-0.583807949465993,-0.5706270201980056,-0.5257238113351346,-0.583807949465993,-0.918477207391149,0.5430005934127643,1.000189506918123,0.5186288768914445,0.47917709132809316,-0.4310482747342507,-0.46581094516903754
0.06360793885470516,-0.021501046924824924,-0.09768488313321308,0.030791291161557897,-1.05642337658412,0.19797487067419353,-0.12993071964604774,-0.12217116207628279,-0.2512926357142787,-0.16014190911339557,0.5673587894213906,0.3585627586003201,0.08818399643759428,0.6141987004322461,0.7433497955553263,0.07114286349066865,0.006870232974176581,-0.518349016447209,-0.32903596838985977,-0.3913510006817627,-0.5326020916066195,-0.4674218671512772,-0.5846832570070106,0.10124013780533375,-0.35697956691192884,-0.5648511009200544,-0.5990978564261151,-0.539999006238379,-0.6950789705714061,-0.9613391872663313,-0.5836385277586729,-0.5022730632531239,-0.48769201812784135,-0.3950206353792991,-0.5607765477157771,-0.5310367918551637,-0.5824969081195359,-0.5607765477157771,-0.5310367918551638,-0.5824969081195359,-0.7595998385138505,0.040380964864530855,0.03470371321045923,-0.062060786312083865,0.47917709132809316,-0.40303493416250813,-0.4718605734102658
0.5748879293759066,1.04134361987795,1.4933677088388744,0.7364173020780792,1.0380341218668077,0.7337888602732179,-1.9875276242509732,-1.8083861553045446,1.0783607681801854,1.323090662804364,0.8625745923519794,0.3122074966086406,0.08818399643759428,0.929538010840629,0.5400987047601268,1.0839909713316824,-1.8055669522524478,-0.5661996563205269,-0.3030950952666436,-0.0696774607127923,-0.56274688205008,-1.0831067736173507,-0.6748595650802226,-1.125373089656714,-0.7446724029492078,-0.5045265869738923,-0.5735473567730145,-0.1030534154919587,-0.7508975317445061,-0.9613391872663313,-0.7610136221702685,-0.7274547273257637,-0.5566608441956798,-0.7301090477857539,-0.5647670914734882,-0.529750036816375,-0.573379059414229,-0.5647670914734881,-0.529750036816375,-0.573379059414229,-1.2971429735538065,0.3080137725935986,2.023547148263506,0.9577373725763709,0.47917709132809316,-0.43560186717014093,-0.4703954090655344
-0.25631579790417547,-0.2673340275099556,0.19371012134431156,-0.26229595246519954,0.915053507850741,-0.17390111469045308,-0.07008809929153678,-0.5151392497893701,0.04975611371209113,0.0914804448779685,-0.4751465948009725,-0.41922423699550204,0.08818399643759428,-0.3997894066525779,-0.45081632254356446,-0.07645216152225441,0.05961012163972567,-0.4160892720988937,-0.36541284522893214,0.13355349611760828,-0.4819988944261207,-0.9189641417587323,-0.4275524805648654,0.3933165101920205,0.0758116169473266,-0.413524670112143,-0.45505043851711807,-0.3703421955383835,-0.18284268198625353,-0.9613391872663313,-0.27701461232849023,-0.5102025773759907,-0.4239507502642533,0.23010617464575087,-0.5109023730707467,-0.5105608916671365,-0.5298453447680077,-0.5109023730707467,-0.5105608916671365,-0.5298453447680077,-0.8052332160194391,0.2588723576861472,0.5828218575399295,0.39822329813571133,0.47917709132809316,-0.4044974608631582,-0.4485456782068891
-0.29219509548461076,-0.3847794574037419,-0.6383981314321413,-0.3571182959915035,-0.8555530572475669,-0.21564593038109803,0.4607761805050983,0.8253937729705859,-0.5409963211853963,-0.46089030837703265,0.5424232757138713,0.24133645129609432,0.08818399643759428,0.03090889481303891,0.14898363217104935,-0.4128489688670698,0.8802711022468087,-0.7547762889653038,-0.7853262037377597,-0.7818398319555689,-0.798003818335937,-0.5415385498846947,-0.8212749798853306,-0.789571066302712,-0.7399224179814599,-0.7836777170954694,-0.7878199641256814,-0.7762395531482611,-0.6931880842315941,-0.9613391872663313,-1.0757898048484544,-0.76520390811803,-0.9372205046143995,-0.7779558223191655,-0.5817425574566776,-0.5546357398796885,-0.6066205390533588,-0.5817425574566776,-0.5546357398796885,-0.6066205390533588,-0.49851361875004724,-0.10561443160178743,-0.34338714038303597,-0.38025262505778357,0.47917709132809316,-0.41511965058771305,-0.4987315287797126
0.5315337781328806,0.6160598582128725,1.2750957250185553,0.76104648221478155,-0.8778233685242403,0.6909151780762722,-1.0937555242129564,-1.6360444495458946,0.24264916625089422,0.4711141471691935,0.8682306905460342,0.26183317583792937,0.08818399643759428,1.1453136754420297,1.4827496736574652,0.9674745452276177,-2.253100614287951,-0.6578313664575888,-0.3803881205747165,0.043739113456009206,-0.5720296057416605,-0.6990414851064377,-0.7609376713780766,-1.0681592282933354,-0.545591379973906,-0.6727728608195377,-0.7371280029622381,-0.8870395225240518,-0.6967819280849125,-0.9613391872663313,-0.9756640110716146,-0.7789974966694853,-0.4191169659374647,-0.9379833313187735,-0.5742731625090512,-0.5464582464324887,-0.5833160778258818,-0.5742731625090512,-0.5464582464324887,-0.5833160778258819,-1.0087557828109375,0.10363520363593963,0.28420485293144093,-0.17277298433694893,0.47917709132809316,-0.4173616444472133,-0.4894202212915445
-0.8064650274708485,-0.7976621488315873,-0.7482873833232457,-0.7942862434179695,-1.1644505952976854,-0.9059781303272971,1.203670464955202,1.0666519693872385,-0.9978760449706758,-0.9598940341448634,-0.6017900216994326,-0.6209000835597664,-0.10253878595961106,-0.6504692045864875,-0.5303291190772101,-0.8787031475230384,0.7726682388767083,-0.6104023999282402,-0.6611354066623331,-0.6332639112608134,-0.6416010586572914,0.6023800850197916,-0.5798115351926251,0.9278182637616572,-0.38308110819914115,-0.5605485221730124,-0.5658811554492057,0.005276440515368825,-0.5460827095233302,0.5487298558610685,-0.3483062087363169,-0.380312952266102,-0.6980649116937466,-0.3748854280836336,-0.5423883508118302,-0.4961552364465628,-0.5557430101803601,-0.5423883508118302,-0.49615523644656273,-0.5557430101803601,0.3547340902358825,0.32841084171230683,-0.7152751983932745,-0.582131109468127,0.47917709132809316,-0.39519140264132485,-0.43214267083141655
-0.5523200029427658,-0.5831965811994556,-0.4768803962302837,-0.5627719501329677,0.6230051513752332,-0.5484229765905918,0.6591920808666529,0.5085615019599247,-0.4228194472188205,-0.45771550684034745,-0.7644288091117548,-0.4431461125615765,0.08818399643759428,-0.6940245920993316,-0.6993223943776506,-0.5616768563588501,0.5965898657781985,-0.6872252657650024,-0.6761883248653157,-0.7129098760853264,-0.6511103560506726,-1.0385349836776843,-0.7172559895854094,-0.5808350550565053,-0.6728238405312602,-0.6753118878984405,-0.724646384224047,-0.8585665538343401,-0.9910589679064155,-0.9613391872663313,-0.5541135653227188,-0.8970992266469888,-0.7052025152891638,-0.499022649256314,-0.5882511041831324,-0.5768515128307377,-0.6045301028737522,-0.5882511041831324,-0.5768515128307378,-0.6045301028737522,-1.333204105271595,0.24967828074663065,4.3567891464364035,5.382302052386963,0.47917709132809316,-0.4402492025327232,-0.5240275310779943
0.905276461262414,1.5023716428150493,1.1673521283032486,0.8078419244745157,1.652283324686183,1.051029241146439,-2.1957266059601883,-1.5573559188607387,1.9123895990806477,1.837692337479543,0.08290521230902131,0.2531291234278147,0.549343954520989,0.06598142934879063,-0.2036062015593431,1.208047125998127,-0.12614888924923578,-0.5650840158912002,-0.09455972772959831,-0.5882785135962384,-0.5947605236350726,-1.1417108278081531,-0.6923048635852073,-1.223653861982686,-1.0656433501271356,-0.40754699943849015,-0.4901397182686607,-1.1976630916379685,-0.8705216561340126,-0.07713998855203913,-0.6736118483823608,-0.9026980545160586,-0.5980699632290799,-0.9840272086899394,-0.5826369396673282,-0.5582736146601286,-0.6062966246964956,-0.5826369396673282,-0.5582736146601286,-0.6062966246964956,-0.38183239752477166,-0.3349666406665957,-0.5309739465248502,-0.5673659332709886,0.47917709132809316,-0.40729657330599006,-0.5028737969334988
-0.5164407053623308,-0.2811940471868621,0.24482282355628676,-0.49381024575020127,1.472375322926786,-0.5020215873369333,-1.0861961203468586,-0.6013355916880185,0.17267065390545244,0.020552057619557,-1.29276516513171,-0.99525346472548,-0.9607913067470344,-1.056726949509294,-1.189585871621337,-0.28788014715154925,0.012754055680667042,-0.5115092584926186,-0.48609258795369753,-0.48268174264356445,-0.6139475187202124,-1.0096455411227832,-0.502259972450978,-0.766634313905305,-0.6884146368064683,-0.5714162900336386,-0.49600944666414776,-0.53069093400193,-0.4547514251327665,1.1292567374496556,-0.11572107508827553,-0.3442185250641076,-0.6319298319831871,-0.34155685176720485,-0.5089733336140558,-0.45323235679951035,-0.5511468783182321,-0.5089733336140557,-0.4532323567995104,-0.5511468783182321,-0.6557401486831754,0.8112894611080874,0.2994653439093018,-0.030489981310712372,0.47917709132809316,-0.4199200597673225,-0.3832685099101138
1.2700493199968386,1.980177584308404,2.701584816011016,1.7018811634368098,0.5510894687815581,1.3802086431534317,-2.3235057729940483,-2.5338158616708584,1.341430730284822,1.5527860221561611,1.0057036560963455,0.3458740272668485,0.08818399643759428,1.7287206099332382,1.6758984281331633,2.0934197855358985,-3.097972239555062,-0.46638537973385064,0.013742175985235845,0.4935895135792462,-0.19396755785856615,-1.0848287068709264,-0.6252104197452235,-1.295865223860143,-0.7105672253615928,-0.560539866008655,-0.5219826097796847,-0.49634352891583267,-0.7571871047120314,-0.9613391872663313,-0.13171536494994568,-0.3556465295881727,-0.10457508315515718,-0.2643188247016233,-0.540331163817318,-0.5115560648006725,-0.5600928889380785,-0.540331163817318,-0.5115560648006725,-0.5600928889380785,-0.37564142092846586,0.733241440813021,-0.19226493386509716,-0.3432262573564995,0.47917709132809316,-0.41789061135601335,-0.4496788326520928
0.6989705001749118,0.6291904031699419,0.14675413873728685,0.597262434305711,0.828125900048224,0.8459629801192928,-0.5943451787002891,-0.41002369454990556,0.8348348394444078,0.768520095643448,0.6369089821808063,0.7996528605265336,0.8567839265765855,0.4459356113264704,0.3843648229578687,0.6242122841997279,0.1142505781888659,0.5407367923133377,1.4619425881160577,0.8249867730499278,0.6803224746820588,0.25788994232414203,0.35261399968790325,1.2420304862410398,1.10242425792917,1.3240854229149952,1.1749803502190952,-0.506404034422499,-0.5620876056143805,-0.9613391872663313,-0.8455199531206952,-0.6453887621442983,0.9204828398137608,0.18028061648981797,-0.29803543980632385,-0.33063353574775656,-0.2667482153921225,-0.29803543980632385,-0.3306335357477565,-0.26674821539212246,-0.13022003023940662,0.7123912792239832,0.5847044582228113,0.7333764216641615,0.47917709132809316,-0.4094302347306996,-0.2436712937373893
0.6047873440262692,0.3877342709038343,-0.1671425044576658,0.5246063529024392,-0.2219996501880796,0.7486716351390088,-0.07518088435362083,0.028646015710719917,0.2825637748712694,0.2294874633869815,1.0956617086962495,1.0752657396799379,0.7799239335626864,0.9263961426688154,0.8939240875743433,0.41754512435557894,0.018736085762504476,0.8528184593814985,1.2565464371402397,0.44674062077594084,0.9408226337118327,0.6693924787513125,0.6661182359039198,0.7146712281064508,0.8538120986181176,0.9388107974681954,0.8840145556334472,-0.7210155636656139,-0.2228950910114493,-0.3527915630839253,0.31980470680336137,-0.40302251427589414,0.9184484824428629,0.31721183998234326,-0.29579220785798177,-0.3391610286100598,-0.2894294520930333,-0.29579220785798177,-0.3391610286100598,-0.2894294520930333,-0.2590945003809166,0.6052018901954779,1.1785124830149392,1.4402624153057444,0.47917709132809316,-0.42800536715738663,-0.2533811282553558
0.2041351877114098,-0.13456962849958823,-0.5708887247683762,0.09852153653748925,-1.4453743440563704,0.35214267524767734,0.9248706266155938,0.6870223791414612,-0.28137692165975386,-0.26005592591958687,1.0876389376448439,1.030658406700941,0.818353930069636,0.7200957475392319,0.8879023614232867,-0.028618342689981223,0.5920997361146666,-0.7043976179949336,-0.6771691854374324,-0.8347619196594679,-0.6835396586246016,-0.7291538594277598,-0.7905951182940806,-0.5859953870267388,-0.8759617643833533,-0.7827928976444691,-0.7580027209557655,-0.7161470183064136,-0.7937336611477012,-0.6570653751751283,-0.7393006041605643,-0.9398553989574846,-0.8206113126904133,-0.5599307218407383,-0.5816814771398199,-0.562995126422446,-0.598949505477303,-0.5816814771398198,-0.5629951264224459,-0.598949505477303,-0.8853943898645292,-0.030634184195498022,-0.035364743041920804,-0.36155504479852796,0.47917709132809316,-0.4195077200108695,-0.508249948942889
0.36409705609084986,0.43223222881390255,0.44410931287319005,0.4267053618590476,0.37453813037678496,0.5206994598218762,-0.9746120954736885,-0.8150118618320406,0.3375516958021557,0.23148059715558297,0.06370785610654685,0.1872037005308762,0.18425898770496818,0.6597069173341132,0.5573056528722962,0.5102194266932557,-1.0371138222641136,-0.6680984192440753,-0.6480701218327901,0.5977405838029601,-0.5884662092864433,-0.7664547497015219,-0.7630170425029575,-0.635951294105412,0.3056172060070719,-0.8056368502194902,-0.8762165799876745,-1.376198248099967,-0.12034892328788599,-0.48024004799118997,-0.450079068253857,-0.41806953425488064,-0.397106487476433,0.9101885682733235,-0.5618162614561242,-0.5058634937216632,-0.5833678890503669,-0.5618162614561241,-0.5058634937216632,-0.5833678890503669,0.5596054551619545,0.7644261312867258,-0.7420689291334782,-0.5266927917397766,-2.5755768658885,-0.4249134308729183,-0.5386514445444774
-0.18904211494085946,-0.43073636475348454,-0.5480805020141982,-0.2549071984241888,-1.1184689021950833,-0.09171067998686722,1.2597479824823676,0.6452219682210258,-0.4949412702060345,-0.4168957995512696,0.4138130916320466,0.36519973716116494,0.08818399643759428,0.2459837055439493,0.35464652045166195,-0.29915936478050714,0.7153482413123022,-0.6173791354732594,-0.7541777395123206,-0.7015715443429228,-0.6212816445081109,-0.44718561514684224,-0.6689853204220354,-1.3710465011236486,-0.6644827084453621,-0.707529576337782,-0.808698833490285,-0.29166736578040436,-0.7151395681798283,-0.9613391872663313,-0.7795037029397851,-0.7244214816129373,-0.7760270666450045,-0.5251545061288236,-0.5781294558648015,-0.5523241221988962,-0.5971151183096508,-0.5781294558648015,-0.5523241221988962,-0.5971151183096508,-0.8262073716926683,0.9015570497638077,1.1231011566667024,0.4614497155534228,0.47917709132809316,-0.43535068010674444,-0.49609940401435265
1.1788561053132325,3.619307279782553,3.2092248986118497,1.2881109371402109,1.9733950303346819,1.299748350011173,-3.890392651618832,-2.758141279640247,3.5658761057498434,3.6838608040306564,-0.5823969502641988,-0.5144759468890622,0.08818399643759428,-0.5591194849045446,-0.7596814941531355,2.208308368081576,-1.5234619219569525,-0.48654718251773155,-0.17057987874105202,1.1715964366638976,-0.5417233927285707,-1.2278390213347836,-0.6399437369526246,-1.72709961204244,-0.5260186692445661,-0.4863730999773173,-0.6990596169779953,-0.7239263325589316,-0.7480864272185748,-0.9613391872663313,-0.887145443912622,-0.8002714243756788,0.048830071530396424,-0.9619874645893963,-0.5601099304503159,-0.5227857980126989,-0.5849728699441252,-0.5601099304503158,-0.5227857980126989,-0.5849728699441252,0.6495782364186212,-0.7129106537622977,-0.8636781099695392,-0.6771137079810475,0.47917709132809316,-0.32878013410591733,-0.4624655746559127
-0.8019801152732942,-0.6940767386147074,-0.5030338781728569,-0.7524166371855755,-0.9102546851012062,-0.8988893796203875,0.16857652050833266,0.5696459366442135,-0.9548548828705659,-0.8855840474831882,-0.7691776634889074,-0.7819116161376044,-0.7700685243498291,-0.525608682958328,-0.5565544663000397,-0.7950976720362468,0.046600782509255555,-0.662955706629221,-0.6712643233455639,-0.4100653531611958,-0.7125893529852817,0.5502780057522079,-0.6537312295644143,0.5988976591215405,-0.0865970516069328,-0.5736464100122125,-0.5951543809723844,-0.33084907264276525,-0.4538133806979909,1.412987956228112,-0.656723240189978,-0.6081142055784856,-0.7374972504401615,0.16682413961678857,-0.5008337863391527,-0.47585691822693693,-0.5208767128303238,-0.5008337863391527,-0.47585691822693693,-0.5208767128303238,-0.438657896064798,0.3167530509217101,-0.05483602572797589,-0.05155572486561306,0.47917709132809316,-0.4096921550980186,-0.40902997943569996
0.40595623660135777,0.398676391701392,0.2244032182221662,0.30663810869262387,1.3635330754377706,0.5473450594664537,-0.753915894659348,-0.570816559595139,0.9448697778812407,0.7867647414722428,-0.0941417468080958,0.2297162184582565,0.4340539650001403,-0.2475483940537809,-0.29116184252496813,0.4427936415204557,0.2788337295296351,0.7462239134630302,0.47030582772473123,-0.2954441610693492,0.5793133999055022,-0.7771167494231319,0.7123578378323809,0.24247419304246182,-0.48885597363812533,0.5837668468555955,0.6575245320072651,0.6489687447351337,0.8840254234011259,-0.0045013865172160725,0.183725126206645,0.4383904747205998,0.34284373033571325,-0.5799005961226873,-0.23843878195145113,-0.2906746027416331,-0.18401754247870608,-0.23843878195145113,-0.2906746027416331,-0.18401754247870603,-0.6161834113861174,0.9731255034778982,3.08236214708847,2.585296024103489,0.47917709132809316,-0.40204988990609847,-0.198172032316821
0.08154758764492259,-0.01566524916612759,-0.4006732116678941,-0.009846856064000705,0.4150487091074115,0.2173612975200172,-0.12728792545193893,0.36796192140819606,0.050199352580445354,0.017758547120692726,0.28632742002519,0.5052325598141938,0.6262039475348882,0.039972428552989304,0.12332255417754548,-0.04052391595797681,0.620579135779998,-0.4353466358492943,-0.5527874586148174,-0.7301890408892122,-0.3773822461216911,-0.759223886036836,-0.4967438169466232,-1.2078857952842352,-0.7641983104144094,-0.6683544924908915,-0.6610529448839474,-0.36097895257787727,-0.5286223340719319,-0.14994235502312322,-0.05426674456536015,-0.2808104847875723,-0.5814286712845149,-0.18927549136607205,-0.5771818546762103,-0.565368177691003,-0.5946903367883658,-0.5771818546762102,-0.565368177691003,-0.5946903367883658,-0.6165730455337197,0.20658744880308058,1.4155232182714257,2.582848737970982,0.47917709132809316,-0.4095129477844813,-0.5109520250973234
-0.5837143883256467,-0.5904913283978275,-0.614042488602742,-0.58740113026967,-0.0511398439676126,-0.593440218403256,0.5615610921056218,0.7753918920986217,-0.6466259071385785,-0.6193160311593054,-0.2836756656047587,-0.30565542030715287,0.08818399643759428,-0.5228501293254982,-0.48389258296614396,-0.6389275465218515,0.5377656481861753,-0.38834462086596055,-0.4795910118042127,-0.7849398895009149,-0.46332721348800737,-0.5446749765957846,-0.3214225419685625,0.14369436182611642,-0.7268817586311744,-0.6170442393984936,-0.5533621978801183,0.39941338154262884,-0.2209932374689221,-0.9613391872663313,0.120936921200602,-0.09310247369942065,-0.5454308078748528,-0.22283774737409323,-0.5418189569227552,-0.49695267296398193,-0.565889885454658,-0.5418189569227552,-0.49695267296398193,-0.565889885454658,-0.5472472066456797,0.5059458546373448,0.6289052862873028,0.8332570857852725,0.47917709132809316,-0.4206324307932119,-0.43305067236806416
1.0801880369670358,0.5956345660574313,0.040460535881369844,0.917441776082841,1.0646336242516004,1.2115192625589504,0.26662653139090997,-0.33450859873064465,1.1760452840866424,1.02192828650665,0.8155570425735216,1.2444936527889863,0.8567839265765855,0.5506208556362361,0.600115626253373,0.821466462143077,0.20955309996804905,-0.572839092400694,-0.5453202277088639,-0.8289039554400977,-0.6791284044887295,-1.1135029676241524,-0.7096016043753647,-0.9978449525591125,-1.0576890276909243,-0.6155051191101706,-0.4948571781828517,-0.44806129306270387,-0.7873913234802707,-0.9613391872663313,-0.7811943040199338,-0.9330121233759638,-0.7958606754945595,-0.8708344052709391,-0.5916589336700925,-0.5731299645041326,-0.6039824597318418,-0.5916589336700924,-0.5731299645041327,-0.603982459731842,-0.2122619512080935,0.36701249466069724,-0.38210509490170746,-0.3143709731263985,0.47917709132809316,-0.4240837751524316,-0.5197899879940602
